L 362.0000, -239.0000, 0.0000,  338.0000, -239.0000, 0.0000,  0, 0, 0
L 338.0000, -239.0000, 0.0000,  323.0000, -239.0000, 0.0000,  0, 0, 0
L 323.0000, -239.0000, 0.0000,  323.0000, -250.0000, 0.0000,  0, 0, 0
L 323.0000, -250.0000, 0.0000,  336.0000, -250.0000, 0.0000,  0, 0, 0
L 321.0000, -238.0000, 0.0000,  280.0000, -238.0000, 0.0000,  0, 0, 0
L 280.0000, -238.0000, 0.0000,  266.0000, -251.0000, 0.0000,  0, 0, 0
L 266.0000, -251.0000, 0.0000,  293.0000, -251.0000, 0.0000,  0, 0, 0
L 293.0000, -251.0000, 0.0000,  294.0000, -252.0000, 0.0000,  0, 0, 0
L 294.0000, -252.0000, 0.0000,  294.0000, -263.0000, 0.0000,  0, 0, 0
L 268.0000, -254.0000, 0.0000,  268.0000, -267.0000, 0.0000,  0, 0, 0
L 268.0000, -281.0000, 0.0000,  268.0000, -291.0000, 0.0000,  0, 0, 0
L 268.0000, -291.0000, 0.0000,  291.0000, -291.0000, 0.0000,  0, 0, 0
L 294.0000, -294.0000, 0.0000,  266.0000, -294.0000, 0.0000,  0, 0, 0
L 237.0000, -252.0000, 0.0000,  223.0000, -238.0000, 0.0000,  0, 0, 0
L 223.0000, -238.0000, 0.0000,  223.0000, -237.0000, 0.0000,  0, 0, 0
L 223.0000, -237.0000, 0.0000,  223.0000, -210.0000, 0.0000,  0, 0, 0
L 223.0000, -210.0000, 0.0000,  224.0000, -209.0000, 0.0000,  0, 0, 0
L 224.0000, -209.0000, 0.0000,  237.0000, -195.0000, 0.0000,  0, 0, 0
L 237.0000, -195.0000, 0.0000,  237.0000, -154.0000, 0.0000,  0, 0, 0
L 237.0000, -154.0000, 0.0000,  238.0000, -153.0000, 0.0000,  0, 0, 0
L 238.0000, -153.0000, 0.0000,  265.0000, -153.0000, 0.0000,  0, 0, 0
L 265.0000, -153.0000, 0.0000,  266.0000, -154.0000, 0.0000,  0, 0, 0
L 266.0000, -154.0000, 0.0000,  266.0000, -195.0000, 0.0000,  0, 0, 0
L 266.0000, -195.0000, 0.0000,  279.0000, -208.0000, 0.0000,  0, 0, 0
L 279.0000, -208.0000, 0.0000,  279.0000, -196.0000, 0.0000,  0, 0, 0
L 282.0000, -207.0000, 0.0000,  333.0000, -207.0000, 0.0000,  0, 0, 0
L 333.0000, -207.0000, 0.0000,  333.0000, -156.0000, 0.0000,  0, 0, 0
L 333.0000, -156.0000, 0.0000,  310.0000, -156.0000, 0.0000,  0, 0, 0
L 310.0000, -156.0000, 0.0000,  310.0000, -184.0000, 0.0000,  0, 0, 0
L 336.0000, -209.0000, 0.0000,  377.0000, -209.0000, 0.0000,  0, 0, 0
L 489.0000, -55.0000, -27.0000,  476.0000, -55.0000, -27.0000,  0, 255, 255
L 476.0000, -55.0000, -27.0000,  475.0000, -56.0000, -27.0000,  0, 255, 255
L 475.0000, -56.0000, -27.0000,  475.0000, -83.0000, -27.0000,  0, 255, 255
L 475.0000, -83.0000, -27.0000,  475.0000, -84.0000, -27.0000,  0, 255, 255
L 475.0000, -84.0000, -27.0000,  489.0000, -98.0000, -27.0000,  0, 255, 255
L 489.0000, -98.0000, -27.0000,  489.0000, -111.0000, -27.0000,  0, 255, 255
L 489.0000, -111.0000, -27.0000,  475.0000, -125.0000, -27.0000,  0, 255, 255
L 475.0000, -125.0000, -27.0000,  461.0000, -125.0000, -27.0000,  0, 255, 255
L 461.0000, -125.0000, -27.0000,  448.0000, -111.0000, -27.0000,  0, 255, 255
L 448.0000, -111.0000, -27.0000,  447.0000, -111.0000, -27.0000,  0, 255, 255
L 447.0000, -111.0000, -27.0000,  406.0000, -111.0000, -27.0000,  0, 255, 255
L 406.0000, -111.0000, -27.0000,  406.0000, -56.0000, -27.0000,  0, 255, 255
L 406.0000, -56.0000, -27.0000,  405.0000, -55.0000, -27.0000,  0, 255, 255
L 420.0000, -103.0000, 0.0000,  420.0000, -97.0000, 0.0000,  0, 0, 0
L 420.0000, -97.0000, 0.0000,  405.0000, -97.0000, 0.0000,  0, 0, 0
L 405.0000, -97.0000, 0.0000,  405.0000, -111.0000, 0.0000,  0, 0, 0
L 405.0000, -111.0000, 0.0000,  377.0000, -111.0000, 0.0000,  0, 0, 0
L 377.0000, -111.0000, 0.0000,  364.0000, -97.0000, 0.0000,  0, 0, 0
L 364.0000, -97.0000, 0.0000,  364.0000, -56.0000, 0.0000,  0, 0, 0
L 364.0000, -56.0000, 0.0000,  364.0000, -55.0000, 2.0000,  0, 0, 0
L 364.0000, -55.0000, 2.0000,  350.0000, -41.0000, 2.0000,  0, 0, 0
L 350.0000, -41.0000, 2.0000,  349.0000, -41.0000, 1.0000,  0, 0, 0
L 349.0000, -41.0000, 1.0000,  321.0000, -41.0000, 1.0000,  0, 0, 0
L 321.0000, -41.0000, 1.0000,  314.0000, -37.0000, 0.0000,  0, 0, 0
L 314.0000, -37.0000, 0.0000,  313.0000, -37.0000, 0.0000,  0, 0, 0
L 313.0000, -37.0000, 0.0000,  312.0000, -37.0000, 0.0000,  0, 0, 0
L 312.0000, -37.0000, 0.0000,  311.0000, -37.0000, 0.0000,  0, 0, 0
L 311.0000, -37.0000, 0.0000,  307.0000, -41.0000, 0.0000,  0, 0, 0
L 307.0000, -41.0000, 0.0000,  294.0000, -41.0000, 0.0000,  0, 0, 0
L 294.0000, -41.0000, 0.0000,  293.0000, -42.0000, 0.0000,  0, 0, 0
L 293.0000, -42.0000, 0.0000,  293.0000, -55.0000, 0.0000,  0, 0, 0
L 293.0000, -55.0000, 0.0000,  293.0000, -56.0000, 0.0000,  0, 0, 0
L 293.0000, -56.0000, 0.0000,  307.0000, -70.0000, 0.0000,  0, 0, 0
L 307.0000, -70.0000, 0.0000,  308.0000, -70.0000, 0.0000,  0, 0, 0
L 308.0000, -70.0000, 0.0000,  321.0000, -70.0000, 0.0000,  0, 0, 0
L 321.0000, -70.0000, 0.0000,  335.0000, -84.0000, 0.0000,  0, 0, 0
L 335.0000, -117.0000, 0.0000,  335.0000, -125.0000, 0.0000,  0, 0, 0
L 335.0000, -84.0000, 0.0000,  335.0000, -117.0000, 0.0000,  0, 0, 0
L 509.0000, -71.0000, 1.0000,  510.0000, -71.0000, 1.0000,  0, 0, 0
L 510.0000, -71.0000, 1.0000,  511.0000, -71.0000, 1.0000,  0, 0, 0
L 511.0000, -71.0000, 1.0000,  512.0000, -71.0000, 1.0000,  0, 0, 0
L 512.0000, -71.0000, 1.0000,  513.0000, -73.0000, 1.0000,  0, 0, 0
L 513.0000, -73.0000, 1.0000,  514.0000, -74.0000, 1.0000,  0, 0, 0
L 514.0000, -74.0000, 1.0000,  514.0000, -75.0000, 1.0000,  0, 0, 0
L 514.0000, -75.0000, 1.0000,  513.0000, -76.0000, 1.0000,  0, 0, 0
L 513.0000, -76.0000, 1.0000,  512.0000, -78.0000, 1.0000,  0, 0, 0
L 512.0000, -78.0000, 1.0000,  511.0000, -78.0000, 1.0000,  0, 0, 0
L 511.0000, -78.0000, 1.0000,  510.0000, -78.0000, 1.0000,  0, 0, 0
L 510.0000, -78.0000, 1.0000,  509.0000, -78.0000, 1.0000,  0, 0, 0
L 509.0000, -78.0000, 1.0000,  507.0000, -76.0000, 1.0000,  0, 0, 0
L 507.0000, -76.0000, 1.0000,  507.0000, -75.0000, 1.0000,  0, 0, 0
L 507.0000, -75.0000, 1.0000,  507.0000, -74.0000, 1.0000,  0, 0, 0
L 507.0000, -74.0000, 1.0000,  507.0000, -73.0000, 1.0000,  0, 0, 0
L 507.0000, -73.0000, 1.0000,  509.0000, -72.0000, 1.0000,  0, 0, 0
L 509.0000, -72.0000, 1.0000,  509.0000, -71.0000, 1.0000,  0, 0, 0
L 510.0000, -33.0000, 1.0000,  511.0000, -33.0000, 1.0000,  0, 0, 0
L 511.0000, -33.0000, 1.0000,  512.0000, -33.0000, 1.0000,  0, 0, 0
L 512.0000, -33.0000, 1.0000,  513.0000, -35.0000, 1.0000,  0, 0, 0
L 513.0000, -35.0000, 1.0000,  514.0000, -36.0000, 1.0000,  0, 0, 0
L 514.0000, -36.0000, 1.0000,  514.0000, -37.0000, 1.0000,  0, 0, 0
L 514.0000, -37.0000, 1.0000,  513.0000, -38.0000, 1.0000,  0, 0, 0
L 513.0000, -38.0000, 1.0000,  512.0000, -40.0000, 1.0000,  0, 0, 0
L 512.0000, -40.0000, 1.0000,  511.0000, -40.0000, 1.0000,  0, 0, 0
L 511.0000, -40.0000, 1.0000,  509.0000, -40.0000, 1.0000,  0, 0, 0
L 509.0000, -40.0000, 1.0000,  507.0000, -38.0000, 1.0000,  0, 0, 0
L 507.0000, -38.0000, 1.0000,  507.0000, -37.0000, 1.0000,  0, 0, 0
L 507.0000, -37.0000, 1.0000,  507.0000, -36.0000, 1.0000,  0, 0, 0
L 507.0000, -36.0000, 1.0000,  507.0000, -35.0000, 1.0000,  0, 0, 0
L 507.0000, -35.0000, 1.0000,  509.0000, -33.0000, 1.0000,  0, 0, 0
L 509.0000, -33.0000, 1.0000,  511.0000, -33.0000, 1.0000,  0, 0, 0
L 307.0000, -14.0000, 0.0000,  311.0000, -18.0000, 0.0000,  0, 0, 0
L 311.0000, -18.0000, 0.0000,  312.0000, -18.0000, 0.0000,  0, 0, 0
L 313.0000, -18.0000, 0.0000,  314.0000, -18.0000, 0.0000,  0, 0, 0
L 314.0000, -18.0000, 0.0000,  315.0000, -17.0000, 0.0000,  0, 0, 0
L 321.0000, -14.0000, 0.0000,  321.0000, -14.0000, 1.0000,  0, 0, 0
L 321.0000, -14.0000, 1.0000,  377.0000, -14.0000, 2.0000,  0, 0, 0
L 377.0000, -14.0000, 2.0000,  378.0000, -14.0000, 1.0000,  0, 0, 0
L 378.0000, -14.0000, 1.0000,  391.0000, 0.0000, 1.0000,  0, 0, 0
L 391.0000, 0.0000, 1.0000,  392.0000, 0.0000, 1.0000,  0, 0, 0
L 392.0000, 0.0000, 1.0000,  392.0000, 13.0000, 1.0000,  0, 0, 0
L 392.0000, 13.0000, 1.0000,  391.9000, 15.7000, 2.7000,  0, 255, 0
L 378.0000, 14.0000, 28.0000,  378.0000, 69.0000, 28.0000,  0, 255, 0
L 378.0000, 69.0000, 28.0000,  517.0000, 69.0000, 28.0000,  0, 255, 0
L 517.0000, 69.0000, 28.0000,  517.0000, 14.0000, 28.0000,  0, 255, 0
L 517.0000, 14.0000, 28.0000,  517.0000, 13.0000, 28.0000,  0, 255, 0
L 517.0000, 13.0000, 28.0000,  531.0000, 0.0000, 28.0000,  0, 255, 0
L 531.0000, 0.0000, 28.0000,  601.0000, 0.0000, 28.0000,  0, 255, 0
L 601.0000, 0.0000, 28.0000,  615.0000, -14.0000, 28.0000,  0, 255, 0
L 615.0000, -14.0000, 28.0000,  615.0000, -97.0000, 28.0000,  0, 255, 0
L 615.0000, -97.0000, 28.0000,  601.0000, -111.0000, 28.0000,  0, 255, 0
L 601.0000, -111.0000, 28.0000,  573.0000, -111.0000, 28.0000,  0, 255, 0
L 573.0000, -111.0000, 28.0000,  559.0000, -125.0000, 28.0000,  0, 255, 0
L 559.0000, -125.0000, 28.0000,  363.0000, -125.0000, 28.0000,  0, 255, 0
L 363.0000, -125.0000, 28.0000,  350.0000, -111.0000, 28.0000,  0, 255, 0
L 350.0000, -111.0000, 28.0000,  350.0000, -70.0000, 28.0000,  0, 255, 0
L 350.0000, -70.0000, 28.0000,  350.0000, -69.0000, 28.0000,  0, 255, 0
L 350.0000, -69.0000, 28.0000,  336.0000, -55.0000, 28.0000,  0, 255, 0
L 336.0000, -55.0000, 28.0000,  335.0000, -55.0000, 28.0000,  0, 255, 0
L 335.0000, -55.0000, 28.0000,  308.0000, -55.0000, 28.0000,  0, 255, 0
L 308.0000, -55.0000, 28.0000,  308.0000, 0.0000, 28.0000,  0, 255, 0
L 308.0000, 0.0000, 28.0000,  363.0000, 0.0000, 28.0000,  0, 255, 0
L 363.0000, 0.0000, 28.0000,  364.0000, 0.0000, 28.0000,  0, 255, 0
L 364.0000, 0.0000, 28.0000,  377.0000, 13.0000, 28.0000,  0, 255, 0
L 377.0000, 13.0000, 28.0000,  378.0000, 14.0000, 28.0000,  0, 255, 0
L 391.0000, 55.0000, 28.0000,  391.0000, 0.0000, 28.0000,  0, 255, 0
L 391.0000, 0.0000, 28.0000,  503.0000, 0.0000, 28.0000,  0, 255, 0
L 503.0000, 0.0000, 28.0000,  503.0000, 17.0000, 28.0000,  0, 255, 0
L 529.0000, -13.0000, 28.0000,  321.0000, -14.0000, 28.0000,  0, 255, 0
L 321.0000, -14.0000, 28.0000,  321.0000, -42.0000, 28.0000,  0, 255, 0
L 321.0000, -42.0000, 28.0000,  349.0000, -42.0000, 28.0000,  0, 255, 0
L 349.0000, -42.0000, 28.0000,  363.0000, -55.0000, 28.0000,  0, 255, 0
L 363.0000, -55.0000, 28.0000,  363.0000, -97.0000, 28.0000,  0, 255, 0
L 363.0000, -97.0000, 28.0000,  377.0000, -111.0000, 28.0000,  0, 255, 0
L 377.0000, -111.0000, 28.0000,  545.0000, -111.0000, 28.0000,  0, 255, 0
L 545.0000, -111.0000, 28.0000,  559.0000, -98.0000, 28.0000,  0, 255, 0
L 559.0000, -98.0000, 28.0000,  587.0000, -98.0000, 28.0000,  0, 255, 0
L 587.0000, -98.0000, 28.0000,  588.0000, -98.0000, 28.0000,  0, 255, 0
L 588.0000, -98.0000, 28.0000,  601.0000, -84.0000, 28.0000,  0, 255, 0
L 601.0000, -84.0000, 28.0000,  602.0000, -83.0000, 28.0000,  0, 255, 0
L 602.0000, -83.0000, 28.0000,  602.0000, -28.0000, 28.0000,  0, 255, 0
L 602.0000, -28.0000, 28.0000,  601.0000, -27.0000, 28.0000,  0, 255, 0
L 601.0000, -27.0000, 28.0000,  588.0000, -13.0000, 28.0000,  0, 255, 0
L 588.0000, -13.0000, 28.0000,  587.0000, -13.0000, 28.0000,  0, 255, 0
L 587.0000, -13.0000, 28.0000,  544.0000, -13.0000, 28.0000,  0, 255, 0
L 541.0000, -11.0000, 28.0000,  541.0000, -12.0000, 28.0000,  0, 255, 0
L 541.0000, -12.0000, 28.0000,  541.0000, -17.0000, 28.0000,  0, 255, 0
L 541.0000, -17.0000, 28.0000,  541.0000, -18.0000, 28.0000,  0, 255, 0
L 544.0000, -16.0000, 28.0000,  559.0000, -16.0000, 28.0000,  0, 255, 0
L 559.0000, -16.0000, 28.0000,  559.0000, -29.0000, 28.0000,  0, 255, 0
L 559.0000, -29.0000, 28.0000,  559.0000, -30.0000, 28.0000,  0, 255, 0
L 562.0000, -18.0000, 28.0000,  587.0000, -18.0000, 28.0000,  0, 255, 0
L 587.0000, -18.0000, 28.0000,  599.0000, -30.0000, 28.0000,  0, 255, 0
L 599.0000, -30.0000, 28.0000,  599.0000, -53.0000, 28.0000,  0, 255, 0
L 599.0000, -53.0000, 28.0000,  562.0000, -53.0000, 28.0000,  0, 255, 0
L 559.0000, -39.0000, 28.0000,  559.0000, -40.0000, 28.0000,  0, 255, 0
L 559.0000, -40.0000, 28.0000,  559.0000, -55.0000, 28.0000,  0, 255, 0
L 559.0000, -55.0000, 28.0000,  559.0000, -56.0000, 28.0000,  0, 255, 0
L 559.0000, -56.0000, 28.0000,  599.0000, -56.0000, 28.0000,  0, 255, 0
L 599.0000, -56.0000, 28.0000,  599.0000, -83.0000, 28.0000,  0, 255, 0
L 599.0000, -83.0000, 28.0000,  587.0000, -95.0000, 28.0000,  0, 255, 0
L 587.0000, -95.0000, 28.0000,  520.0000, -95.0000, 28.0000,  0, 255, 0
L 520.0000, -95.0000, 28.0000,  520.0000, -68.0000, 28.0000,  0, 255, 0
L 515.0000, -65.0000, 28.0000,  515.0000, -66.0000, 28.0000,  0, 255, 0
L 515.0000, -66.0000, 28.0000,  515.0000, -67.0000, 28.0000,  0, 255, 0
L 515.0000, -67.0000, 28.0000,  515.0000, -68.0000, 28.0000,  0, 255, 0
L 515.0000, -68.0000, 28.0000,  517.0000, -68.0000, 28.0000,  0, 255, 0
L 517.0000, -68.0000, 28.0000,  517.0000, -81.0000, 28.0000,  0, 255, 0
L 517.0000, -81.0000, 28.0000,  506.0000, -81.0000, 28.0000,  0, 255, 0
L 506.0000, -81.0000, 28.0000,  506.0000, -30.0000, 28.0000,  0, 255, 0
L 506.0000, -30.0000, 28.0000,  517.0000, -30.0000, 28.0000,  0, 255, 0
L 517.0000, -30.0000, 28.0000,  517.0000, -43.0000, 28.0000,  0, 255, 0
L 520.0000, -43.0000, 28.0000,  520.0000, -16.0000, 28.0000,  0, 255, 0
L 520.0000, -16.0000, 28.0000,  529.0000, -16.0000, 28.0000,  0, 255, 0
L 529.0000, -16.0000, 28.0000,  529.0000, -17.0000, 28.0000,  0, 255, 0
L 529.0000, -17.0000, 28.0000,  529.0000, -18.0000, 28.0000,  0, 255, 0
L 529.0000, -11.0000, 28.0000,  529.0000, -12.0000, 28.0000,  0, 255, 0
L 529.0000, -12.0000, 28.0000,  529.0000, -13.0000, 28.0000,  0, 255, 0
L 529.0000, -13.0000, 28.0000,  525.0000, -13.0000, 28.0000,  0, 255, 0
L 405.0000, 56.0000, 28.0000,  489.0000, 56.0000, 28.0000,  0, 255, 0
L 405.0000, 13.0000, 1.0000,  405.0000, 15.7000, 2.7000,  0, 255, 0
L 475.0000, 0.0000, 0.0000,  475.0000, -13.0000, 0.0000,  0, 0, 0
L 475.0000, -13.0000, 0.0000,  475.0000, -14.0000, 0.0000,  0, 0, 0
L 475.0000, -14.0000, 0.0000,  489.0000, -14.0000, 0.0000,  0, 0, 0
L 489.0000, -14.0000, 0.0000,  490.0000, -13.0000, 1.0000,  0, 0, 0
L 490.0000, -13.0000, 1.0000,  490.0000, 0.0000, 1.0000,  0, 0, 0
L 490.0000, 0.0000, 1.0000,  489.0000, 0.0000, 1.0000,  0, 0, 0
L 489.0000, 0.0000, 1.0000,  476.0000, 0.0000, 1.0000,  0, 0, 0
L 476.0000, 0.0000, 1.0000,  475.0000, 0.0000, 0.0000,  0, 0, 0
L 419.0000, -14.0000, 0.0000,  420.0000, -13.0000, 0.0000,  0, 0, 0
L 420.0000, -13.0000, 0.0000,  420.0000, 0.0000, 0.0000,  0, 0, 0
L 420.0000, 0.0000, 0.0000,  419.0000, 0.0000, 1.0000,  0, 0, 0
L 419.0000, 0.0000, 1.0000,  406.0000, 0.0000, 1.0000,  0, 0, 0
L 406.0000, 0.0000, 1.0000,  405.0000, 0.0000, 1.0000,  0, 0, 0
L 405.0000, 0.0000, 1.0000,  405.0000, -13.0000, 1.0000,  0, 0, 0
L 406.0000, -14.0000, 0.0000,  419.0000, -14.0000, 0.0000,  0, 0, 0
L 405.0000, -13.0000, 1.0000,  406.0000, -14.0000, 0.0000,  0, 0, 0
L 595.0000, -62.0000, 0.0000,  594.0000, -62.0000, 0.0000,  0, 0, 0
L 594.0000, -62.0000, 0.0000,  589.0000, -62.0000, 0.0000,  0, 0, 0
L 589.0000, -62.0000, 0.0000,  588.0000, -62.0000, 0.0000,  0, 0, 0
L 566.0000, -63.0000, 0.0000,  566.0000, -62.0000, 0.0000,  0, 0, 0
L 566.0000, -62.0000, 0.0000,  566.0000, -56.0000, 0.0000,  0, 0, 0
L 566.0000, -56.0000, 0.0000,  572.0000, -56.0000, 0.0000,  0, 0, 0
L 572.0000, -56.0000, 0.0000,  573.0000, -56.0000, 0.0000,  0, 0, 0
L 531.0000, -98.0000, 1.0000,  524.0000, -98.0000, 1.0000,  0, 0, 0
L 517.0000, -98.0000, 1.0000,  517.0000, -97.0000, 1.0000,  0, 0, 0
L 517.0000, -97.0000, 1.0000,  517.0000, -68.0000, 1.0000,  0, 0, 0
L 517.0000, -68.0000, 1.0000,  515.0000, -68.0000, 1.0000,  0, 0, 0
L 515.0000, -68.0000, 1.0000,  515.0000, -67.0000, 1.0000,  0, 0, 0
L 515.0000, -67.0000, 1.0000,  515.0000, -66.0000, 1.0000,  0, 0, 0
L 515.0000, -66.0000, 1.0000,  515.0000, -65.0000, 1.0000,  0, 0, 0
L 515.0000, -65.0000, 1.0000,  521.0000, -65.0000, 0.0000,  0, 0, 0
L 520.0000, -68.0000, 0.0000,  520.0000, -95.0000, 0.0000,  0, 0, 0
L 520.0000, -95.0000, 0.0000,  531.0000, -95.0000, 0.0000,  0, 0, 0
L 531.0000, -95.0000, 0.0000,  531.0000, -94.0000, 0.0000,  0, 0, 0
L 531.0000, -94.0000, 0.0000,  531.0000, -93.0000, 0.0000,  0, 0, 0
L 524.0000, -98.0000, 1.0000,  517.0000, -98.0000, 1.0000,  0, 0, 0
L 315.0000, -17.0000, 0.0000,  321.0000, -14.0000, 0.0000,  0, 0, 0
L 315.0000, -17.0000, 0.0000,  313.0000, -18.0000, 0.0000,  0, 0, 0
L 312.0000, -18.0000, 0.0000,  313.0000, -18.0000, 0.0000,  0, 0, 0
L 307.0000, -14.0000, 0.0000,  294.0000, -14.0000, 0.0000,  0, 0, 0
L 294.0000, -14.0000, 0.0000,  293.0000, -13.0000, 0.0000,  0, 0, 0
L 293.0000, -13.0000, 0.0000,  293.0000, 0.0000, 0.0000,  0, 0, 0
L 293.0000, 0.0000, 0.0000,  307.0000, 14.0000, 0.0000,  0, 0, 0
L 307.0000, 14.0000, 0.0000,  308.0000, 14.0000, 0.0000,  0, 0, 0
L 308.0000, 14.0000, 0.0000,  349.0000, 14.0000, 0.0000,  0, 0, 0
L 349.0000, 14.0000, 0.0000,  363.0000, 28.0000, 0.0000,  0, 0, 0
L 363.0000, 28.0000, 0.0000,  363.0000, 69.0000, 0.0000,  0, 0, 0
L 363.0000, 69.0000, 0.0000,  363.0000, 70.0000, 0.0000,  0, 0, 0
L 363.0000, 70.0000, 0.0000,  377.0000, 84.0000, 0.0000,  0, 0, 0
L 377.0000, 84.0000, 0.0000,  378.0000, 84.0000, 0.0000,  0, 0, 0
L 378.0000, 84.0000, 0.0000,  517.0000, 84.0000, 0.0000,  0, 0, 0
L 517.0000, 84.0000, 0.0000,  518.0000, 84.0000, 0.0000,  0, 0, 0
L 518.0000, 84.0000, 0.0000,  531.0000, 70.0000, 0.0000,  0, 0, 0
L 531.0000, 70.0000, 0.0000,  532.0000, 69.0000, 0.0000,  0, 0, 0
L 532.0000, 69.0000, 0.0000,  532.0000, 56.0000, 0.0000,  0, 0, 0
L 532.0000, 56.0000, 0.0000,  563.0000, 47.0000, 0.0000,  0, 0, 0
L 563.0000, 47.0000, 0.0000,  569.0000, 41.0000, 0.0000,  0, 0, 0
L 569.0000, 41.0000, 0.0000,  576.0000, 14.0000, 0.0000,  0, 0, 0
L 576.0000, 14.0000, 0.0000,  615.0000, 14.0000, 0.0000,  0, 0, 0
L 615.0000, 14.0000, 0.0000,  616.0000, 14.0000, 0.0000,  0, 0, 0
L 616.0000, 14.0000, 0.0000,  629.0000, 0.0000, 0.0000,  0, 0, 0
L 629.0000, 0.0000, 0.0000,  630.0000, 0.0000, 0.0000,  0, 0, 0
L 630.0000, 0.0000, 0.0000,  630.0000, -111.0000, 0.0000,  0, 0, 0
L 630.0000, -111.0000, 0.0000,  629.0000, -112.0000, 0.0000,  0, 0, 0
L 629.0000, -112.0000, 0.0000,  616.0000, -126.0000, 0.0000,  0, 0, 0
L 657.0000, -167.0000, 0.0000,  657.0000, -154.0000, 0.0000,  0, 0, 0
L 657.0000, -154.0000, 0.0000,  657.0000, -153.0000, 0.0000,  0, 0, 0
L 657.0000, -153.0000, 0.0000,  671.0000, -139.0000, 0.0000,  0, 0, 0
L 671.0000, -139.0000, 0.0000,  671.0000, 27.0000, 0.0000,  0, 0, 0
L 671.0000, 27.0000, 0.0000,  657.0000, 41.0000, 0.0000,  0, 0, 0
L 657.0000, 41.0000, 0.0000,  615.0000, 41.0000, 0.0000,  0, 0, 0
L 615.0000, 41.0000, 0.0000,  593.0000, 85.0000, 0.0000,  0, 0, 0
L 593.0000, 85.0000, 0.0000,  574.0000, 97.0000, 0.0000,  0, 0, 0
L 574.0000, 97.0000, 0.0000,  545.0000, 97.0000, 0.0000,  0, 0, 0
L 545.0000, 97.0000, 0.0000,  531.0000, 111.0000, 0.0000,  0, 0, 0
L 531.0000, 111.0000, 0.0000,  393.0000, 111.0000, 0.0000,  0, 0, 0
L 363.0000, 111.0000, 0.0000,  350.0000, 97.0000, 0.0000,  0, 0, 0
L 350.0000, 97.0000, 0.0000,  349.0000, 97.0000, 0.0000,  0, 0, 0
L 349.0000, 97.0000, 0.0000,  322.0000, 97.0000, 0.0000,  0, 0, 0
L 322.0000, 97.0000, 0.0000,  321.0000, 97.0000, 0.0000,  0, 0, 0
L 321.0000, 97.0000, 0.0000,  307.0000, 111.0000, 0.0000,  0, 0, 0
L 307.0000, 111.0000, 0.0000,  252.0000, 111.0000, 0.0000,  0, 0, 0
L 252.0000, 111.0000, 0.0000,  251.0000, 98.0000, 0.0000,  0, 0, 0
L 251.0000, 98.0000, 0.0000,  237.0000, 83.0000, 0.0000,  0, 0, 0
L 237.0000, 83.0000, 0.0000,  210.0000, 83.0000, 0.0000,  0, 0, 0
L 210.0000, 83.0000, 0.0000,  209.0000, 69.0000, 0.0000,  0, 0, 0
L 209.0000, 69.0000, 0.0000,  195.0000, 55.0000, 0.0000,  0, 0, 0
L 195.0000, 55.0000, 0.0000,  182.0000, 55.0000, 0.0000,  0, 0, 0
L 182.0000, 55.0000, 0.0000,  168.0000, 41.0000, 0.0000,  0, 0, 0
L 168.0000, 41.0000, 0.0000,  168.0000, -13.0000, 0.0000,  0, 0, 0
L 168.0000, -13.0000, 0.0000,  182.0000, -27.0000, 0.0000,  0, 0, 0
L 182.0000, -27.0000, 0.0000,  237.0000, -27.0000, 0.0000,  0, 0, 0
L 237.0000, -27.0000, 0.0000,  238.0000, -27.0000, 0.0000,  0, 0, 0
L 238.0000, -27.0000, 0.0000,  266.0000, -55.0000, 0.0000,  0, 0, 0
L 266.0000, -55.0000, 0.0000,  266.0000, -56.0000, 0.0000,  0, 0, 0
L 266.0000, -56.0000, 0.0000,  266.0000, -139.0000, 0.0000,  0, 0, 0
L 266.0000, -139.0000, 0.0000,  265.0000, -140.0000, 0.0000,  0, 0, 0
L 265.0000, -140.0000, 0.0000,  238.0000, -140.0000, 0.0000,  0, 0, 0
L 238.0000, -140.0000, 0.0000,  237.0000, -139.0000, 0.0000,  0, 0, 0
L 237.0000, -139.0000, 0.0000,  237.0000, -83.0000, 0.0000,  0, 0, 0
L 237.0000, -83.0000, 0.0000,  209.0000, -56.0000, 0.0000,  0, 0, 0
L 209.0000, -56.0000, 0.0000,  182.0000, -56.0000, 0.0000,  0, 0, 0
L 182.0000, -56.0000, 0.0000,  168.0000, -70.0000, 0.0000,  0, 0, 0
L 168.0000, -70.0000, 0.0000,  167.0000, -70.0000, 0.0000,  0, 0, 0
L 167.0000, -70.0000, 0.0000,  140.0000, -70.0000, 0.0000,  0, 0, 0
L 140.0000, -70.0000, 0.0000,  139.0000, -70.0000, 1.0000,  0, 0, 0
L 139.0000, -70.0000, 1.0000,  125.0000, -56.0000, 1.0000,  0, 0, 0
L 125.0000, -56.0000, 1.0000,  125.0000, -55.0000, 1.0000,  0, 0, 0
L 125.0000, -55.0000, 1.0000,  125.0000, -28.0000, 0.0000,  0, 0, 0
L 125.0000, -28.0000, 0.0000,  125.0000, -27.0000, 0.0000,  0, 0, 0
L 125.0000, -27.0000, 0.0000,  139.0000, -13.0000, 0.0000,  0, 0, 0
L 139.0000, -13.0000, 0.0000,  139.0000, 69.0000, 0.0000,  0, 0, 0
L 139.0000, 69.0000, 0.0000,  97.0000, 69.0000, 0.0000,  0, 0, 0
L 97.0000, 69.0000, 0.0000,  97.0000, 73.0000, 0.0000,  0, 0, 0
